Date,EWA,EWC
2022-04-05,22.556550979614258,36.92958450317383
2022-04-06,22.404714584350586,36.53583908081055
2022-04-07,22.379404067993164,36.43511199951172
2022-04-08,22.387840270996094,36.526676177978516
2022-04-11,22.151649475097656,36.23366165161133
2022-04-12,22.23600196838379,36.07799530029297
2022-04-13,22.35409927368164,36.45342254638672
2022-04-14,22.261310577392578,36.334381103515625
2022-04-18,22.19382667541504,36.361854553222656
2022-04-19,22.472196578979492,36.645721435546875
2022-04-20,22.60716438293457,36.93873596191406
2022-04-21,22.16851806640625,36.123775482177734
2022-04-22,21.333404541015625,34.96085739135742
2022-04-25,20.970678329467773,34.64952087402344
2022-04-26,20.582643508911133,33.88950729370117
2022-04-27,20.768224716186523,33.96276092529297
2022-04-28,21.071901321411133,34.686153411865234
2022-04-29,20.73448371887207,33.92613220214844
2022-05-02,20.675434112548828,33.843719482421875
2022-05-03,20.9116268157959,34.30156326293945
2022-05-04,21.400888442993164,35.06158447265625
2022-05-05,20.624818801879883,33.94445037841797
2022-05-06,20.321142196655273,33.71553039550781
2022-05-09,19.646303176879883,32.40610122680664
2022-05-10,19.663171768188477,32.19548416137695
2022-05-11,19.604122161865234,32.222957611083984
2022-05-12,19.23295783996582,31.939104080200195
2022-05-13,19.933107376098633,32.87309646606445
2022-05-16,20.0090274810791,33.18443298339844
2022-05-17,20.34644889831543,33.73384475708008
2022-05-18,19.84031867980957,32.882259368896484
2022-05-19,20.10181999206543,33.25768280029297
2022-05-20,20.27896499633789,33.15695571899414
2022-05-23,20.540464401245117,33.73384475708008
2022-05-24,20.51515769958496,33.39503860473633
2022-05-25,20.582643508911133,33.55986022949219
2022-05-26,20.607946395874023,33.90782165527344
2022-05-27,21.046598434448242,34.44806671142578
2022-05-31,20.818836212158203,34.64037322998047
2022-06-01,20.886322021484375,34.567115783691406
2022-06-02,21.375579833984375,35.3271369934082
2022-06-03,21.071901321411133,34.81435012817383
2022-06-06,21.038162231445312,34.94254684448242
2022-06-07,20.987545013427734,35.235565185546875
2022-06-08,20.624818801879883,34.90591812133789
2022-06-09,20.018436431884766,34.14588928222656
2022-06-10,19.4703426361084,33.4172248840332
2022-06-13,18.6264591217041,32.282711029052734
2022-06-14,18.478557586669922,31.895326614379883
2022-06-15,18.85265350341797,32.18125534057617
2022-06-16,18.426359176635742,31.07442283630371
2022-06-17,18.104461669921875,30.723926544189453
2022-06-21,18.539457321166992,31.57249641418457
2022-06-22,18.330659866333008,31.092863082885742
2022-06-23,18.304561614990234,30.49333381652832
2022-06-24,18.80045509338379,31.295780181884766
2022-06-27,18.756956100463867,31.67395782470703
2022-06-28,18.722156524658203,31.627840042114258
2022-06-29,18.66995620727539,31.351131439208984
2022-06-30,18.461158752441406,31.06519317626953
2022-07-01,18.348058700561523,31.397247314453125
2022-07-05,18.113162994384766,30.622461318969727
2022-07-06,18.24365997314453,30.456439971923828
2022-07-07,18.6264591217041,31.13898277282715
2022-07-08,18.54815673828125,31.1297607421875
2022-07-11,18.052263259887695,30.687026977539062
2022-07-12,18.130563735961914,30.43798828125
2022-07-13,18.156665802001953,30.44721031188965
2022-07-14,17.973962783813477,29.56174087524414
2022-07-15,18.330659866333008,29.875349044799805
2022-07-18,18.321958541870117,30.336528778076172
2022-07-19,18.756956100463867,31.13898277282715
2022-07-20,18.748252868652344,31.25889015197754
2022-07-21,18.92225456237793,31.323455810546875
2022-07-22,18.92225456237793,31.11131477355957
2022-07-25,19.157150268554688,31.535600662231445
2022-07-26,18.913549423217773,31.148210525512695
2022-07-27,19.444242477416992,31.867650985717773
2022-07-28,19.53124237060547,32.153587341308594
2022-07-29,19.78354263305664,32.56864929199219
2022-08-01,19.774839401245117,32.24582290649414
2022-08-02,19.52254295349121,32.061344146728516
2022-08-03,19.618244171142578,32.255043029785156
2022-08-04,19.609540939331055,32.22737121582031
2022-08-05,19.4703426361084,32.061344146728516
2022-08-08,19.653043746948242,32.33806610107422
2022-08-09,19.49644660949707,32.1166877746582
2022-08-10,20.027135848999023,32.91914367675781
2022-08-11,20.044536590576172,33.10361862182617
2022-08-12,20.227237701416016,33.426448822021484
2022-08-15,19.99233627319336,33.06672286987305
2022-08-16,20.09673309326172,33.444889068603516
2022-08-17,19.844438552856445,33.09439468383789
2022-08-18,19.931438446044922,33.18663024902344
2022-08-19,19.661746978759766,32.77156448364258
2022-08-22,19.461645126342773,32.430294036865234
2022-08-23,19.505144119262695,32.68855667114258
2022-08-24,19.557344436645508,32.66088104248047
2022-08-25,19.89664077758789,33.03904724121094
2022-08-26,19.52254295349121,32.24582290649414
2022-08-29,19.452945709228516,32.26426696777344
2022-08-30,19.18324851989746,31.480262756347656
2022-08-31,19.06144905090332,31.07442283630371
2022-09-01,18.90485191345215,30.77004051208496
2022-09-02,18.93964958190918,31.046749114990234
2022-09-06,18.678653717041016,30.696250915527344
2022-09-07,18.66995620727539,31.055967330932617
2022-09-08,18.843950271606445,31.397247314453125
2022-09-09,19.444242477416992,32.18125534057617
2022-09-12,19.653043746948242,32.633216857910156
2022-09-13,18.809154510498047,31.60016441345215
2022-09-14,18.774354934692383,31.766193389892578
2022-09-15,18.6264591217041,31.34190559387207
2022-09-16,18.478557586669922,30.95451545715332
2022-09-19,18.652557373046875,31.33268165588379
2022-09-20,18.443758010864258,30.74237060546875
2022-09-21,18.069664001464844,30.21661949157715
2022-09-22,18.03486442565918,29.866127014160156
2022-09-23,17.35627555847168,28.869972229003906
2022-09-26,17.21707534790039,28.34422492980957
2022-09-27,17.069181442260742,28.335002899169922
2022-09-28,17.565073013305664,29.091337203979492
2022-09-29,17.399770736694336,28.667049407958984
2022-09-30,17.069181442260742,28.371896743774414
2022-10-03,17.556371688842773,29.441835403442383
2022-10-04,18.130563735961914,30.474884033203125
2022-10-05,18.0783634185791,30.01370620727539
2022-10-06,17.799964904785156,29.312707901000977
2022-10-07,17.521570205688477,28.750064849853516
2022-10-10,17.31277084350586,28.464134216308594
2022-10-11,17.069181442260742,28.07674217224121
2022-10-12,17.069181442260742,27.993728637695312
2022-10-13,17.478071212768555,28.786958694458008
2022-10-14,17.034378051757812,28.104408264160156
2022-10-17,17.37367057800293,28.860748291015625
2022-10-18,17.460670471191406,29.119007110595703
2022-10-19,17.34757423400879,28.897640228271484
2022-10-20,17.33017349243164,28.750064849853516
2022-10-21,17.747766494750977,29.478729248046875
2022-10-24,17.60856819152832,29.414167404174805
2022-10-25,17.95656394958496,29.912240982055664
2022-10-26,18.156665802001953,30.299631118774414
2022-10-27,18.06096649169922,30.42876434326172
2022-10-28,18.087064743041992,30.54867172241211
2022-10-31,18.02616310119629,30.465660095214844
2022-11-01,18.278459548950195,30.585569381713867
2022-11-02,17.947864532470703,30.02292251586914
2022-11-03,17.678165435791016,29.8292293548584
2022-11-04,18.556856155395508,30.760818481445312
2022-11-07,18.513357162475586,30.871501922607422
2022-11-08,18.696056365966797,31.185102462768555
2022-11-09,18.31325912475586,30.456439971923828
2022-11-10,19.42684555053711,31.996780395507812
2022-11-11,19.835737228393555,32.31960678100586
2022-11-14,19.592144012451172,31.88610076904297
2022-11-15,19.905338287353516,32.10746765136719
2022-11-16,19.76613998413086,31.969118118286133
2022-11-17,19.731342315673828,31.867650985717773
2022-11-18,19.800939559936523,31.858428955078125
2022-11-21,19.583444595336914,31.69240951538086
2022-11-22,19.887941360473633,32.32883071899414
2022-11-23,20.157636642456055,32.439517974853516
2022-11-25,20.24463653564453,32.58709716796875
2022-11-28,19.879240036010742,31.996780395507812
2022-11-29,20.070634841918945,31.895326614379883
2022-11-30,20.610029220581055,32.45796585083008
2022-12-01,20.64482879638672,32.66088104248047
2022-12-02,20.566530227661133,32.467185974121094
2022-12-05,20.166336059570312,31.75696563720703
2022-12-06,20.06193733215332,31.25889015197754
2022-12-07,20.09673309326172,31.231220245361328
2022-12-08,20.18373680114746,31.443363189697266
2022-12-09,20.157636642456055,31.22199821472168
2022-12-12,20.201135635375977,31.36957359313965
2022-12-13,20.47591781616211,31.567047119140625
2022-12-14,20.422739028930664,31.40795135498047
2022-12-15,19.766796112060547,30.677967071533203
2022-12-16,19.68701934814453,30.341053009033203
2022-12-19,19.669294357299805,30.08836555480957
2022-12-20,19.545196533203125,30.359769821166992
2022-12-21,19.855436325073242,30.780912399291992
2022-12-22,19.527467727661133,30.359769821166992
2022-12-23,19.78452491760254,30.74347496032715
2022-12-27,19.864301681518555,30.91193389892578
2022-12-28,19.5983829498291,30.322336196899414
2022-12-29,19.81111717224121,30.86513900756836
2022-12-30,19.704750061035156,30.63117027282715
2023-01-03,19.47428321838379,30.453359603881836
2023-01-04,19.9883975982666,31.089752197265625
2023-01-05,19.704750061035156,30.790271759033203
2023-01-06,20.405010223388672,31.57640838623047
2023-01-09,20.39614486694336,31.7729434967041
2023-01-10,20.422739028930664,31.71678352355957
2023-01-11,20.706388473510742,32.05370330810547
2023-01-12,21.12299346923828,32.47484588623047
2023-01-13,21.28254508972168,32.577796936035156
2023-01-17,21.388916015625,32.70881271362305
2023-01-18,21.149585723876953,32.34381866455078
2023-01-19,21.32686424255371,32.39997863769531
2023-01-20,21.610515594482422,32.84919357299805
2023-01-23,21.76120376586914,33.064449310302734
2023-01-24,21.823253631591797,33.064449310302734
2023-01-25,22.03598976135254,32.97085952758789
2023-01-26,22.177814483642578,33.33584976196289
2023-01-27,22.106903076171875,33.38263702392578
2023-01-30,21.885303497314453,32.942779541015625
2023-01-31,22.03598976135254,33.53238296508789
2023-02-01,22.26645851135254,33.53238296508789
2023-02-02,22.106903076171875,33.43879699707031
2023-02-03,21.74347496032715,33.24225997924805
2023-02-06,21.53960418701172,32.87726974487305
2023-02-07,21.752342224121094,33.24225997924805
2023-02-08,21.58392333984375,33.02701187133789
2023-02-09,21.521879196166992,32.830474853515625
2023-02-10,21.42437171936035,33.21418762207031
2023-02-13,21.690288543701172,33.43879699707031
2023-02-14,21.65483856201172,33.38263702392578
2023-02-15,21.22049903869629,33.28905487060547
2023-02-16,21.131858825683594,32.914703369140625
2023-02-17,20.998899459838867,32.74625015258789
2023-02-21,20.795024871826172,32.15665054321289
2023-02-22,20.69752311706543,32.00690841674805
2023-02-23,20.706388473510742,32.03498840332031
2023-02-24,20.31637191772461,31.9133243560791
2023-02-27,20.39614486694336,32.0817756652832
2023-02-28,20.28091049194336,31.866527557373047
2023-03-01,20.467056274414062,32.04434585571289
2023-03-02,20.47591781616211,32.17536544799805
2023-03-03,20.81275177001953,32.60586929321289
2023-03-06,20.60887908935547,32.43741226196289
2023-03-07,20.156816482543945,31.72614860534668
2023-03-08,20.31637191772461,31.73550796508789
2023-03-09,20.077035903930664,31.23948860168457
2023-03-10,19.72247886657715,30.762197494506836
2023-03-13,19.5983829498291,30.640531539916992
2023-03-14,19.873165130615234,30.93065071105957
2023-03-15,19.359052658081055,30.247461318969727
2023-03-16,19.58951759338379,30.60309410095215
2023-03-17,19.47428321838379,30.284894943237305
2023-03-20,19.660429000854492,30.706043243408203
2023-03-21,19.731342315673828,30.818347930908203
2023-03-22,19.62497329711914,30.621816635131836
2023-03-23,19.536333084106445,30.481435775756836
2023-03-24,19.518606185913086,30.528221130371094
2023-03-27,19.62497329711914,30.874500274658203
2023-03-28,19.81111717224121,31.061674118041992
2023-03-29,19.997262954711914,31.445383071899414
2023-03-30,20.254318237304688,31.707429885864258
2023-03-31,20.334096908569336,31.988189697265625
2023-04-03,20.679794311523438,32.56843566894531
2023-04-04,20.520238876342773,32.49356460571289
2023-04-05,20.467056274414062,32.297027587890625
2023-04-06,20.467056274414062,32.28767013549805
2023-04-10,20.43160057067871,32.35318374633789
2023-04-11,20.60887908935547,32.65266036987305
2023-04-12,20.724111557006836,32.78368377685547
2023-04-13,20.998899459838867,33.21418762207031
2023-04-14,20.795024871826172,33.176753997802734
2023-04-17,20.786163330078125,33.2328987121582
2023-04-18,20.874801635742188,33.3171272277832
2023-04-19,20.81275177001953,33.1486701965332
2023-04-20,20.830480575561523,32.99892807006836
2023-04-21,20.60887908935547,32.96150207519531
2023-04-24,20.679794311523438,32.97085952758789
2023-04-25,20.30750274658203,32.32510757446289
2023-04-26,20.245454788208008,32.23152160644531
2023-04-27,20.493650436401367,32.61522674560547
2023-04-28,20.511375427246094,32.942779541015625
2023-05-01,20.449329376220703,32.88663101196289
2023-05-02,20.254318237304688,32.362545013427734
2023-05-03,20.1036319732666,32.23152160644531
2023-05-04,20.08590316772461,32.28767013549805
2023-05-05,20.653200149536133,33.176753997802734
2023-05-08,20.662063598632812,33.26097869873047
2023-05-09,20.5379695892334,33.2328987121582
2023-05-10,20.600017547607422,33.092525482177734
2023-05-11,20.369552612304688,32.6994514465332
2023-05-12,20.289775848388672,32.56843566894531
2023-05-15,20.520238876342773,32.980220794677734
2023-05-16,20.14794921875,32.44676971435547
2023-05-17,20.31637191772461,32.60586929321289
2023-05-18,20.227725982666016,32.49356460571289
2023-05-19,20.38728141784668,32.549713134765625
2023-05-22,20.38728141784668,32.59650802612305
2023-05-23,20.139087677001953,32.2221565246582
2023-05-24,19.74907112121582,31.641916275024414
2023-05-25,19.554058074951172,31.342437744140625
2023-05-26,19.873165130615234,31.613840103149414
2023-05-30,19.72247886657715,31.370512008666992
2023-05-31,19.385644912719727,31.127182006835938
2023-06-01,19.828845977783203,31.567047119140625
2023-06-02,20.130220413208008,32.23152160644531
2023-06-05,19.9883975982666,32.02561950683594
2023-06-06,20.12135887145996,32.31574630737305
2023-06-07,19.910961151123047,32.283607482910156
2023-06-08,20.208948135375977,32.27415084838867
2023-06-09,20.190889358520508,32.236331939697266
2023-06-12,20.272159576416016,32.25524139404297
2023-06-13,20.524993896484375,32.491580963134766
2023-06-14,20.597232818603516,32.51994323730469
2023-06-15,20.97648811340332,32.869720458984375
2023-06-16,21.066791534423828,32.8319091796875
2023-06-20,21.030672073364258,32.38758850097656
2023-06-21,20.958431243896484,32.47267532348633
2023-06-22,20.515966415405273,32.321414947509766
2023-06-23,20.010290145874023,31.962186813354492
2023-06-26,20.028348922729492,32.359230041503906
2023-06-27,20.190889358520508,32.57666015625
2023-06-28,20.064470291137695,32.491580963134766
2023-06-29,20.172828674316406,32.699554443359375
2023-06-30,20.362455368041992,33.07769775390625
2023-07-03,20.470815658569336,33.276222229003906
2023-07-05,20.299245834350586,32.89807891845703
2023-07-06,19.7935733795166,32.21743392944336
2023-07-07,19.95611000061035,32.453765869140625
2023-07-10,19.856781005859375,32.406497955322266
2023-07-11,20.136707305908203,32.56721115112305
2023-07-12,20.61529541015625,33.030426025390625
2023-07-13,21.157089233398438,33.58818054199219
2023-07-14,21.039701461791992,33.31403732299805
2023-07-17,20.949403762817383,33.36130142211914
2023-07-18,21.030672073364258,33.63544845581055
2023-07-19,20.94036865234375,33.852882385253906
2023-07-20,20.967458724975586,33.729984283447266
2023-07-21,20.895221710205078,33.84342956542969
2023-07-24,20.93134117126465,34.04194641113281
2023-07-25,21.12999725341797,33.937965393066406
2023-07-26,21.193208694458008,33.9190559387207
2023-07-27,20.994550704956055,33.60708999633789
2023-07-28,20.886192321777344,33.82451629638672
2023-07-31,21.09387969970703,34.108123779296875
2023-08-01,20.678503036499023,33.67326736450195
2023-08-02,20.172828674316406,33.0020637512207
2023-08-03,20.172828674316406,32.8319091796875
2023-08-04,20.29021453857422,32.91698455810547
2023-08-07,20.371488571166992,33.03988265991211
2023-08-08,20.236040115356445,32.8319091796875
2023-08-09,20.272159576416016,32.907535552978516
2023-08-10,20.26312828063965,32.97371292114258
2023-08-11,20.09156036376953,33.04933547973633
2023-08-14,19.992229461669922,32.85081481933594
2023-08-15,19.748424530029297,32.14179992675781
2023-08-16,19.53170394897461,32.03780746459961
2023-08-17,19.360137939453125,31.88656234741211
2023-08-18,19.37819480895996,31.88656234741211
2023-08-21,19.4233455657959,31.839292526245117
2023-08-22,19.324016571044922,31.650222778320312
2023-08-23,19.640064239501953,31.999998092651367
2023-08-24,19.28789710998535,31.763660430908203
2023-08-25,19.4323787689209,31.773117065429688
2023-08-28,19.603944778442383,32.0661735534668
2023-08-29,19.974170684814453,32.59556579589844
2023-08-30,20.09156036376953,32.75627899169922
2023-08-31,20.055438995361328,32.794090270996094
2023-09-01,20.09156036376953,33.020973205566406
2023-09-05,19.910961151123047,32.70901107788086
2023-09-06,19.73939323425293,32.406497955322266
2023-09-07,19.640064239501953,32.15125274658203
2023-09-08,19.59491729736328,32.15125274658203
2023-09-11,19.910961151123047,32.491580963134766
2023-09-12,19.86581039428711,32.59556579589844
2023-09-13,19.7755126953125,32.70901107788086
2023-09-14,20.16379737854004,33.31403732299805
2023-09-15,20.082530975341797,33.34239196777344
2023-09-18,20.01932144165039,33.24785232543945
2023-09-19,20.010290145874023,32.94534683227539
2023-09-20,19.910961151123047,32.860260009765625
2023-09-21,19.27886962890625,32.15125274658203
2023-09-22,19.540735244750977,32.094539642333984
2023-09-25,19.522672653198242,32.236331939697266
2023-09-26,19.269840240478516,31.72585105895996
2023-09-27,19.188566207885742,31.565139770507812
2023-09-28,19.53170394897461,31.88656234741211
2023-09-29,19.4233455657959,31.63131332397461
2023-10-02,19.026029586791992,30.903396606445312
2023-10-03,18.773191452026367,30.534711837768555
2023-10-04,18.872520446777344,30.449626922607422
2023-10-05,19.044090270996094,30.70487403869629
2023-10-06,19.34207534790039,30.979022979736328
2023-10-09,19.37819480895996,31.32880210876465
2023-10-10,19.62200355529785,31.58404541015625
2023-10-11,19.62200355529785,31.820383071899414
2023-10-12,19.16147804260254,31.394977569580078
2023-10-13,19.107297897338867,31.366619110107422
2023-10-16,19.405284881591797,31.763660430908203
2023-10-17,19.486557006835938,31.782569885253906
2023-10-18,19.170509338378906,31.196455001831055
2023-10-19,18.95379066467285,31.073558807373047
2023-10-20,18.628713607788086,30.70487403869629
2023-10-23,18.664833068847656,30.638700485229492
2023-10-24,18.890581130981445,30.430721282958984
2023-10-25,18.646774291992188,30.241653442382812
2023-10-26,18.610652923583984,30.080944061279297
2023-10-27,18.556474685668945,29.759525299072266
2023-10-30,18.782222747802734,30.080944061279297
2023-10-31,18.728042602539062,30.005319595336914
2023-11-01,19.071178436279297,30.31728172302246
2023-11-02,19.459463119506836,31.508420944213867
2023-11-03,19.694244384765625,31.952730178833008
2023-11-06,19.612972259521484,31.792022705078125
2023-11-07,19.387226104736328,31.385526657104492
2023-11-08,19.4323787689209,31.281539916992188
2023-11-09,19.324016571044922,31.366619110107422
2023-11-10,19.30595588684082,31.470605850219727
2023-11-13,19.405284881591797,31.63131332397461
2023-11-14,20.037382125854492,32.33087158203125
2023-11-15,20.037382125854492,32.415950775146484
2023-11-16,19.84775161743164,32.22687911987305
2023-11-17,20.055438995361328,32.58612060546875
2023-11-20,20.190889358520508,32.6428337097168
2023-11-21,20.16379737854004,32.51994323730469
2023-11-22,20.09156036376953,32.53884506225586
2023-11-24,20.272159576416016,32.737369537353516
2023-11-27,20.100589752197266,32.55775451660156
2023-11-28,20.326335906982422,32.671199798583984
2023-11-29,20.227008819580078,32.76573181152344
2023-11-30,20.272159576416016,33.06824493408203
2023-12-01,20.705595016479492,33.55036926269531
2023-12-04,20.362455368041992,33.38020324707031
2023-12-05,20.172828674316406,33.210044860839844
2023-12-06,20.35342788696289,33.030426025390625
2023-12-07,20.534027099609375,33.01152038574219
2023-12-08,20.606264114379883,33.14386749267578
2023-12-11,20.597232818603516,33.210044860839844
2023-12-12,20.65141487121582,33.01152038574219
2023-12-13,21.32866096496582,33.8339729309082
2023-12-14,21.662765502929688,34.29719161987305
2023-12-15,21.518285751342773,33.9852294921875
2023-12-18,21.671796798706055,34.12702560424805
2023-12-19,22.1413516998291,34.609161376953125
2023-12-20,21.835472106933594,34.164615631103516
2023-12-21,22.277708053588867,34.643646240234375
2023-12-22,22.332984924316406,34.90232467651367
2023-12-26,22.517253875732422,35.28554916381836
2023-12-27,22.627809524536133,35.323875427246094
2023-12-28,22.56332015991211,35.161006927490234
2023-12-29,22.425119400024414,35.141841888427734
2024-01-02,22.250064849853516,34.77777862548828
2024-01-03,22.01973533630371,34.66280746459961
2024-01-04,21.946029663085938,34.72029495239258
2024-01-05,21.927602767944336,34.84484100341797
2024-01-08,22.084226608276367,35.113101959228516
2024-01-09,21.85389518737793,34.82567596435547
2024-01-10,21.817041397094727,34.90232467651367
2024-01-11,21.798616409301758,34.73945236206055
2024-01-12,21.844682693481445,34.78736114501953
2024-01-16,21.282672882080078,34.46161651611328
2024-01-17,21.05234146118164,34.011329650878906
2024-01-18,21.245819091796875,34.174190521240234
2024-01-19,21.448511123657227,34.57658386230469
2024-01-22,21.448511123657227,34.490360260009766
2024-01-23,21.63277816772461,34.672393798828125
2024-01-24,21.651203155517578,34.57658386230469
2024-01-25,21.780187606811523,34.835262298583984
2024-01-26,21.826255798339844,34.94065475463867
2024-01-29,21.982881546020508,35.161006927490234
2024-01-30,21.927602767944336,35.266395568847656
2024-01-31,21.761764526367188,34.82567596435547
2024-02-01,21.87232208251953,35.0651969909668
2024-02-02,21.743337631225586,34.86400604248047
2024-02-05,21.522218704223633,34.317909240722656
2024-02-06,21.77097511291504,34.59574890136719
2024-02-07,21.6972713470459,34.691551208496094
2024-02-08,21.669631958007812,34.68197250366211
2024-02-09,21.789403915405273,34.816097259521484
2024-02-12,21.77097511291504,34.921485900878906
2024-02-13,21.1721134185791,33.81013107299805
2024-02-14,21.53143310546875,34.41371536254883
2024-02-15,21.881534576416016,35.161006927490234
2024-02-16,21.863109588623047,35.141841888427734
2024-02-20,21.881534576416016,35.007713317871094
2024-02-21,21.77097511291504,34.95981216430664
2024-02-22,21.982881546020508,35.295135498046875
2024-02-23,22.028947830200195,35.438846588134766
2024-02-26,21.955242156982422,35.304710388183594
2024-02-27,22.1026554107666,35.21848678588867
2024-02-28,21.844682693481445,35.007713317871094
2024-02-29,22.038162231445312,35.22806930541992
2024-03-01,22.286922454833984,35.55381393432617
2024-03-04,22.130294799804688,35.46758270263672
2024-03-05,22.065799713134766,35.429264068603516
2024-03-06,22.452762603759766,35.70710372924805
2024-03-07,22.81207847595215,36.20530319213867
2024-03-08,22.821290969848633,36.032840728759766
2024-03-11,22.489612579345703,36.13822937011719
2024-03-12,22.489612579345703,36.23403549194336
2024-03-13,22.655452728271484,36.550201416015625
2024-03-14,22.222429275512695,36.186134338378906
2024-03-15,22.139507293701172,36.14781188964844
2024-03-18,22.185577392578125,36.13822937011719
2024-03-19,22.222429275512695,36.13822937011719
2024-03-20,22.498825073242188,36.65558624267578
2024-03-21,22.498825073242188,36.59810256958008
2024-03-22,22.351415634155273,36.22446060180664
2024-03-25,22.443546295166016,36.21487045288086
2024-03-26,22.369840621948242,36.13822937011719
2024-03-27,22.719945907592773,36.47355270385742
2024-03-28,22.719945907592773,36.674747467041016
2024-04-01,22.646238327026367,36.61726379394531
2024-04-02,22.590959548950195,36.44480895996094
2024-04-03,22.63702392578125,36.59810256958008
2024-04-04,22.508037567138672,36.43523025512695
2024-04-05,22.627809524536133,36.684326171875
2024-04-08,22.75679588317871,36.73223114013672
2024-04-09,22.894996643066406,36.90468215942383
2024-04-10,22.379053115844727,36.368167877197266
2024-04-11,22.43433380126953,36.176551818847656
2024-04-12,22.01973533630371,35.592132568359375
2024-04-15,21.863109588623047,35.33345413208008
2024-04-16,21.411659240722656,35.0843620300293
2024-04-17,21.651203155517578,35.22806930541992
2024-04-18,21.466938018798828,35.304710388183594
2024-04-19,21.522218704223633,35.55381393432617
2024-04-22,21.789403915405273,35.793331146240234
2024-04-23,21.982881546020508,36.11907196044922
2024-04-24,21.85389518737793,35.793331146240234
2024-04-25,21.724910736083984,35.92745590209961
2024-04-26,21.85389518737793,36.052005767822266
2024-04-29,22.047374725341797,36.09991455078125
2024-04-30,21.503793716430664,35.37177658081055
2024-05-01,21.549856185913086,35.39093780517578
2024-05-02,21.946029663085938,35.774166107177734
2024-05-03,22.259281158447266,35.9945182800293
2024-05-06,22.498825073242188,36.521453857421875
2024-05-07,22.692302703857422,36.41606903076172
2024-05-08,22.57253074645996,36.3106803894043
2024-05-09,22.56332015991211,36.674747467041016
2024-05-10,22.554105758666992,36.58852005004883
2024-05-13,22.590959548950195,36.511878967285156
2024-05-14,22.719945907592773,36.540618896484375
2024-05-15,23.051620483398438,36.69390869140625
2024-05-16,23.152965545654297,36.69390869140625
2024-05-17,23.25431251525879,36.971744537353516
2024-05-20,23.11611557006836,37.00048828125
2024-05-21,23.14375877380371,36.90468215942383
2024-05-22,22.70151710510254,36.57894515991211
2024-05-23,22.57253074645996,36.24361801147461
2024-05-24,22.766010284423828,36.62684631347656
2024-05-28,22.68309211730957,36.540618896484375
2024-05-29,22.296133041381836,35.74542236328125
2024-05-30,22.508037567138672,36.11907196044922
2024-05-31,22.710729598999023,36.65558624267578
2024-06-03,22.858142852783203,36.34900665283203
2024-06-04,22.710729598999023,36.032840728759766
2024-06-05,22.98712921142578,36.25320053100586
2024-06-06,23.125329971313477,36.396907806396484
2024-06-07,22.793649673461914,35.88913345336914
2024-06-10,22.821290969848633,35.95619583129883
2024-06-11,22.585573196411133,35.67478561401367
2024-06-12,22.914262771606445,35.887542724609375
2024-06-13,22.782785415649414,35.39433670043945
2024-06-14,22.623136520385742,35.3363151550293
2024-06-17,22.68887710571289,35.278289794921875
2024-06-18,22.942434310913086,35.316978454589844
2024-06-20,22.97060775756836,35.3363151550293
2024-06-21,22.886089324951172,35.2879638671875
2024-06-24,22.97060775756836,35.85852813720703
2024-06-25,23.026958465576172,35.800498962402344
2024-06-26,22.764005661010742,35.71346664428711
2024-06-27,22.97060775756836,35.99391174316406
2024-06-28,22.942434310913086,35.86819839477539
2024-07-01,22.8579158782959,35.71346664428711
2024-07-02,22.93304443359375,36.090614318847656
2024-07-03,23.280515670776367,36.58382034301758
2024-07-05,23.43077278137207,36.380733489990234
2024-07-08,23.224166870117188,36.4194221496582
2024-07-09,23.26173210144043,36.303375244140625
2024-07-10,23.609201431274414,36.86426544189453
2024-07-11,23.72189712524414,37.11570739746094
2024-07-12,24.069364547729492,37.33812713623047
2024-07-15,23.984846115112305,37.328453063964844
2024-07-16,24.031801223754883,37.74428939819336
2024-07-17,23.862764358520508,37.473514556884766
2024-07-18,23.581029891967773,37.18339920043945
2024-07-19,23.43077278137207,37.11570739746094
2024-07-22,23.50589942932129,37.376808166503906
2024-07-23,23.374425888061523,37.1253662109375
2024-07-24,22.961217880249023,36.796573638916016
2024-07-25,22.84852409362793,36.74821853637695
2024-07-26,23.177213668823242,37.067352294921875
2024-07-29,23.01756477355957,36.96097183227539
2024-07-30,23.167821884155273,37.08668899536133
2024-07-31,23.496509552001953,37.637908935546875
2024-08-01,22.942434310913086,36.796573638916016
2024-08-02,22.557401657104492,35.974571228027344
2024-08-05,21.796720504760742,35.316978454589844
2024-08-06,22.172365188598633,35.819847106933594
2024-08-07,22.125410079956055,35.800498962402344
2024-08-08,22.641921997070312,36.4194221496582
2024-08-09,22.81096076965332,36.58382034301758
2024-08-12,22.773395538330078,36.65151596069336
2024-08-13,23.1302547454834,37.16405487060547
2024-08-14,22.989389419555664,37.386478424072266
2024-08-15,23.195995330810547,37.811981201171875
2024-08-16,23.43077278137207,37.976383209228516
2024-08-19,23.85337257385254,38.247161865234375
2024-08-20,23.72189712524414,38.150455474853516
2024-08-21,23.97545623779297,38.33419418334961
2024-08-22,23.731285095214844,38.160125732421875
2024-08-23,24.322927474975586,38.88541793823242
2024-08-26,24.29475212097168,39.04014587402344
2024-08-27,24.24779510498047,39.02080535888672
2024-08-28,24.21962547302246,38.730690002441406
2024-08-29,24.46379280090332,38.90475845336914
2024-08-30,24.29475212097168,39.15619659423828
2024-09-03,23.947282791137695,38.47925567626953
2024-09-04,23.91910743713379,38.575958251953125
2024-09-05,24.022411346435547,38.469581604003906
